star,emotion
4,0.45572354950808536
5,0.9558949873027385
5,0.7761232130538007
5,0.9116124470867141
4,0.6407348976700659
4,0.9890708163125707
2,0.011201481482861217
5,0.32138650743398456
5,0.998920873854858
4,0.7360241981640123
5,0.07587987309683109
5,0.9979063367467144
2,0.6624474792782462
5,0.1228967252138687
5,0.9041222336559601
4,0.9960034045833285
5,0.9898707871638891
5,0.6212495848370161
3,0.724235956372002
4,0.9175238009684783
5,0.8182442313852496
4,0.7323246690932652
5,0.9675949590034252
5,0.5556744712479867
5,0.5635320187748313
4,0.9361157970150236
5,0.8666096396339344
4,0.5171397851382553
5,0.7732709370254662
5,0.8134360404117905
5,0.9085081786222252
5,0.840369572059632
1,0.945829160427159
4,0.902680647570282
5,0.872474575585973
5,0.8574174529558539
5,0.7035870191379553
4,0.6070427942719389
4,0.9393003617803457
5,0.6592498940707172
5,0.9997980170470327
4,0.8769127253995118
4,0.6815890571076938
3,0.6468594362345089
5,0.4297155860819611
4,0.807265305735146
4,0.7362769965614728
5,0.9952430724658274
5,0.6982581170669953
5,0.9009424629938032
2,0.6621890171013323
4,0.9725491756371429
2,0.6757455133520839
5,0.7551162967919088
5,0.8558410803667806
1,0.5372415662705562
5,0.9303413065863043
4,0.9872138566336711
1,0.00274453433269674
1,0.5012930643018656
5,0.6666223419006938
4,0.496732556372894
2,0.48228832069849376
2,0.9885004459852396
5,0.42254041031903433
3,0.9565790664033007
4,0.7677821225564164
2,0.43412996036057966
2,0.9698308715747921
3,0.9901227629503545
5,0.6567758373725803
5,0.9957482668258
5,0.9818261350321834
5,0.9008498827927073
5,0.9258640202963468
4,0.9365585520664154
5,0.7864308077634206
1,0.602236207820032
3,0.9165689954128892
5,0.9977582183550151
5,0.5999069084785453
5,0.8365894014655263
5,0.6482908181725063
5,0.790752595831056
2,0.5184709896760817
1,0.7628210347163329
5,0.6635763294405183
5,0.9695928724638663
4,0.7756048223497036
4,0.9335506014726198
3,0.36208007645061147
5,0.8639891500680189
5,0.25700826990156944
1,0.12597246491779016
5,0.5427243851866688
3,0.8087364227217001
5,0.46224243386829467
5,0.6185610295602009
5,0.9944963502325997
4,0.771786649609767
5,0.9999823422599413
1,0.42388278711228894
5,0.8516441717027063
1,0.21548116504558862
5,0.9875012968274198
3,0.9465020963833713
1,0.8695544054292257
5,0.16899283292612285
1,0.486204157489129
4,0.8864250453404227
5,0.6187994079486269
5,0.47834970128755244
5,0.5464636643427929
5,0.9955104319476941
5,0.5449251601086424
3,0.4068812109618973
5,0.4459648049265914
2,0.3583359995068197
4,0.25660337443557996
4,0.8995276954966672
3,0.9890489529423645
3,0.8509455093919548
5,0.9968445000816819
1,0.8021091469624956
1,0.006593359445323925
1,0.977018769139462
5,0.2725805974008563
5,0.9998782112865229
4,0.761125418285351
5,0.8559309298603469
5,0.9135741906983942
5,0.4105714910426066
3,0.9679408257063717
5,0.4080245182127454
5,0.47540104207128264
5,0.9957134910884284
5,0.9991468670368983
5,0.7966593055872477
5,0.7140783041551255
5,0.24536231542456632
5,0.9781362728541023
4,0.9617985884736582
5,0.9878043069674669
3,0.9517668780984045
4,0.6999914928957528
5,0.9068204128623516
2,0.9906292806826841
5,0.5464636643427929
5,0.913400481344123
5,0.8634614326975483
4,0.9367985333334409
4,0.7141350266469945
5,0.7021050094001945
5,0.8581940176932948
5,0.9334767674282431
1,0.6345126729343915
5,0.5631759421225464
4,0.5263318117433669
1,0.5890371172359504
5,0.18800792047075762
1,0.9613657904491378
2,0.524127558518816
5,0.45619309510025763
5,0.92427114668246
5,0.21393194274640245
5,0.9999915788976805
5,0.5788521192942573
5,0.9889761030391062
4,0.6523126082417217
5,0.6098613416116835
2,0.9908091371149291
1,0.7973101233420955
5,0.9716800976739887
5,0.9549560090010631
5,0.9471189204179419
5,0.9807414275007847
5,0.8820500245216495
3,0.5641539801892069
5,0.9234960476592622
5,0.9845626555581006
5,0.8227779387526808
5,0.39437967821926706
5,0.8865386441856331
5,0.7887096275366431
5,0.24784389474432256
5,0.9995520942999628
1,0.6864899514975109
5,0.7462049988730327
5,0.9736090101147283
3,0.5016714767700178
5,0.9999998720365889
3,0.8626377989347878
5,0.9896623369506136
5,0.9999979244767079
5,0.35250660960959473
5,0.9950166765081054
3,0.09641066963264583
1,0.2678845820880722
1,0.7296334225629534
5,0.4512288670926989
5,0.8970203064148037
3,0.5876249442293134
5,0.5508359476825665
5,0.9769844597877462
5,0.7644991105791066
5,0.8230369845558406
5,0.3995399674787946
3,0.9995759762038717
4,0.9965611210449294
5,0.502509751478842
4,0.6926441706272758
4,0.9234829768319203
5,0.9772279834554509
5,0.9949221216311175
4,0.7287443944238333
3,0.9638957534599966
4,0.9313487212045495
5,0.5497132918522919
5,0.9604057093977845
4,0.9356067797868919
4,0.8620824780752601
2,0.3346187166159307
5,0.9896648206640274
5,0.9072206873735248
5,0.9946351089767844
5,0.8468683886773876
5,0.653075107872884
5,0.9896215055374042
5,0.9901170244353136
5,0.6728696198539008
5,0.4125980559013345
5,0.999993658628533
4,0.9569462362863188
5,0.7626112272476603
4,0.4578288391089017
4,0.9999472860588339
4,0.8580730557829128
5,0.8584413960741751
5,0.6606892550048138
4,0.7885020464077952
5,0.4784207333198669
3,0.18135038978095125
5,0.7230827149050042
5,0.5196779579417597
5,0.7973442076891994
5,0.6304511778061218
5,0.6656296351477784
5,0.5379764891030272
5,0.9964386158980604
5,0.9104369865062986
4,0.538094072187582
4,0.9902617710679369
4,0.9509331240550307
5,0.20678904084474017
4,0.36108625038376996
5,0.8311808890591502
4,0.9997505086749849
1,0.6179712233336575
5,0.9331701730964771
3,0.5867047338170346
4,0.9607481777611827
5,0.797443775955435
5,0.8992941644515466
5,0.27197341965364674
5,0.4376410488887089
5,0.9066756363538805
5,0.7704201674982426
5,0.9706974598685575
5,0.7183465114666716
5,0.9302840716325135
1,0.9134549754320037
5,0.425956257278517
4,0.9528387706861349
4,0.8087349060452669
5,0.8224687240230973
1,0.4165892312460007
5,0.9441322403358373
4,0.8688240460327373
1,0.9819182813507974
5,0.990448916769174
5,0.9535299362243678
3,0.739596070706044
5,0.6463184065766461
4,0.9368012846389169
1,0.0001613934062516775
5,0.9351667952497156
5,0.844859684706309
5,0.292356401013516
3,0.7590891361783446
5,0.9588130701727635
3,0.9995041262058111
2,0.9916046042815384
5,0.5293263333890071
5,0.8227255082379314
5,0.9699124130969387
2,0.5566334343069606
5,0.37565684010393463
5,0.4988032006624451
5,0.9868614680801843
1,0.9855304597228872
5,0.9964330657057939
4,0.9739484186267695
5,0.5500052790556257
4,0.40874036623559507
4,0.994836689651294
3,0.22858623473689618
2,0.5232137023932227
5,0.6979538085450062
4,0.6359851464537496
3,0.7597295096129966
3,0.9862949147948709
5,0.010803106326835175
5,0.8147410760542992
5,0.6957350532774158
5,0.9427237825358356
5,0.726960053090775
1,0.994724976442863
3,0.6217831322726236
5,0.986431262764094
4,0.9140509973080401
5,0.5711116923788563
5,0.9951564922226659
5,0.8975598574658944
5,0.7968023145425092
5,0.7154376786989459
5,0.8448734358111729
5,0.8725662997735173
4,0.5244889661365943
5,0.3603130710298471
5,0.8333644852333694
5,0.9993593831313654
3,0.6969495590278182
2,0.4561585800524559
5,0.7230827149050042
5,0.6630169194111234
4,0.6895821527408067
5,0.9703717632949067
5,0.4623929757928629
5,0.9000084123761721
5,0.9394854845482082
5,0.2292860731039481
5,0.9403483255628442
5,0.9094197768188449
5,0.7887432231793358
5,0.9993885359127394
5,0.7958585425496671
5,0.23201041151467364
3,0.9933742392637465
5,0.8370609013588713
5,0.8951684206204705
5,0.9346373608435623
4,0.9999893021183738
5,0.9013754936929219
5,0.9945536291425187
4,0.9999998562605279
4,0.5361832874736602
2,0.049082577025533605
5,0.9943910096710868
5,0.585162120897917
5,0.9975087734698551
4,0.9810060908842969
5,0.49667330913001845
2,0.8130109004708584
1,0.9073803702285349
5,0.8874297039000877
3,0.995759361606531
5,0.8726303287831803
1,0.9724051749452417
5,0.9791684006242906
5,0.9999316994423895
5,0.44534298658366567
4,0.8769960281023291
4,0.9581975315606166
3,0.5943095175595063
5,0.8098965947109925
5,0.8929962453237915
5,0.7073543322017455
5,0.9925585641410692
4,0.00655123206756728
5,0.5464636643427929
5,0.5640382030212104
4,0.6498620589373594
5,0.9999852356029623
5,0.9085539465384156
3,0.9559385679022419
5,0.06997334801425341
4,0.18115418396753397
5,0.7917986737709461
3,0.6387984161131643
4,0.6565002109815185
3,0.3330998755784005
3,0.30396190515314947
5,0.9969529767127039
5,0.5003357222026475
5,0.9758232513140284
5,0.6480015616681929
3,0.9996196528047149
2,0.30045996180213497
3,0.07701409879873246
5,0.9732313177946327
3,0.9975221038351249
4,0.7329387211612135
5,0.5904292971552005
1,0.9824611510440459
5,0.884057281697221
5,0.7587955103478754
5,0.7471961630835273
5,0.7660586416191982
4,0.9359380754078486
5,0.6216979506354443
2,0.9797109255022042
4,0.9971165052085836
5,0.9807636422887888
5,0.8545063365898378
5,0.5574470749054173
3,0.9969612182759885
4,0.6510745183756969
3,0.613462774148992
5,0.06917437982514013
5,0.998281504650263
5,0.43465702700978404
5,0.9778645941675791
5,0.8502022115023118
5,0.9963562040016525
5,0.7598421940275302
4,0.7424095416155717
4,0.8909541704971432
4,0.7646627332311209
5,0.9525400924759952
4,0.7525213251438002
1,0.959093909913313
5,0.8210634357755313
5,0.8425477308939902
1,0.0440391650361423
2,0.45547248528904294
5,0.999018063137082
4,0.9570574602076191
5,0.7725034573889528
3,0.8634194135893978
5,0.848357511555117
5,0.66757069019142
2,0.30416150558540406
5,0.02063664059801924
2,0.21720774057020914
3,0.9972197939749198
5,0.6093159756293836
4,0.6966579842630671
5,0.5003357222026475
5,0.9965850358567381
5,0.9476957631136734
3,0.27596186387837696
5,0.9974278697836367
2,0.008698116583847995
5,0.8577577741369228
5,0.9021897173695975
5,0.951848086910524
4,0.7599811048145418
5,0.30832819536206063
5,0.4815759249772001
5,0.7097892919689056
5,0.22822732949986388
5,0.575492565958341
5,0.8193256596064205
5,0.9288563349200291
5,0.7600137107140816
2,0.7992499075033332
3,0.8394610018909466
4,0.9870654876388503
5,0.9924515669080495
5,0.9949704160257197
5,0.9875078229949109
1,0.2267894452131115
5,0.6532243824632745
5,0.7842388721834002
5,0.6440056815344717
5,0.7454704544099928
5,0.922190205862925
5,0.7895186825051013
4,0.7160340731818171
5,0.6582907935512804
5,0.7568493150684931
4,0.6918569555595608
5,0.9367391963842474
5,0.8931054476877055
5,0.5143661055361121
4,0.7505519511136126
5,0.8770763042391946
3,0.018325726911678795
4,0.92333274111674
3,0.8156774206306753
5,0.8663780476123676
5,0.963760834207366
5,0.7791860817791539
5,0.08045214168802452
5,0.5464636643427929
5,0.6244110298250789
1,0.6062420293997073
4,0.834311518188863
3,0.693635706554572
3,0.7213295286962274
4,0.9892444174025313
5,0.7019633712524109
1,0.020378476554030054
2,0.4873004729747656
5,0.9901752941170187
5,0.9422091865716475
1,0.09417861403501669
4,0.4572526193519252
5,0.5003357222026475
5,0.7574174134662458
1,0.32209419026160213
3,0.0503739327751187
5,0.43728353385773505
3,0.7156313014895653
5,0.2745384666045345
5,0.9978649821556947
5,0.9061639501850155
4,0.9945748708914238
4,0.794642245666711
5,0.9995701636839444
5,0.8883162259867485
5,0.66757069019142
3,0.7774230490404394
1,0.8224106227189831
1,0.26442506175471864
5,0.9983165517418079
5,0.8174862166079188
5,0.667894011739578
5,0.7723148005803536
1,0.8505635952417858
5,0.9737301451502877
5,0.5249413213633579
5,0.4080582243063943
5,0.8404120489463567
5,0.7542335028142234
4,0.532276928219147
4,0.2046080222844305
5,0.9814183717425493
5,0.5766619796567193
5,0.8364521295368874
3,0.593420138376373
2,0.9984704066302507
3,0.8983151339500822
5,0.34652170406674543
5,0.7885309804564832
5,0.9501112761441874
5,0.6169636146410972
5,0.7911389663104716
5,0.9163925369239475
2,0.8660229335750927
5,0.7924557923937903
5,0.9298604315833704
4,0.9999930598707102
2,0.026380811124068756
4,0.9415633638775041
5,0.9784741367059698
5,0.8935527580918632
5,0.9669863193284548
5,0.6037654178753846
5,0.9817766142476286
5,0.9701172872970847
3,0.9569136286539267
1,0.6034675904260128
5,0.9903718346839244
2,0.8179107365132394
5,0.889993102374581
4,0.8216027982774382
3,0.7984307174308964
4,0.9603833416909118
4,0.7919692900390869
1,0.0027474128875347565
4,0.9650384992927604
4,0.9215268916342813
5,0.9962860784614748
5,0.8273705113242398
5,0.5914606421604319
4,0.9942390816190914
5,0.905971296511663
5,0.405536919254711
5,0.9800413465721979
5,0.6204155804141462
5,0.8118590403317406
2,0.9954905284376933
5,0.9842297088976579
5,0.8228278109137551
2,0.9511749541153984
5,0.8813001733752013
2,0.8445789001141246
5,0.8834634031661688
5,0.9292172406401062
5,0.8901611359018233
4,0.9996345976690976
3,0.939697676923165
5,0.8323524362067994
1,0.6458111396903881
4,0.21968551804844694
5,0.9999999991011482
4,0.9351297596341867
5,0.6490424138495183
5,0.8682599653072074
5,0.07574160589189564
4,0.8022871954916964
5,0.9916604610828967
5,0.25207626977461306
5,0.5415192111090946
5,0.11759623678388123
1,0.6891368945031264
5,0.8863769055048961
5,0.9504130016124561
3,0.9580257639019966
4,0.9573600073888848
5,0.7156801724870866
5,0.9194550102993335
4,0.9532873039043054
2,0.4558256712644234
5,0.5424597466852629
5,0.9816391473077379
1,0.9192323236268105
5,0.787995860552155
4,0.6296422219897473
5,0.9349834112171771
5,0.6044102963642958
4,0.9561503464150375
4,0.6159773090083942
5,0.666185857445386
4,0.8868207907358376
5,0.5938418891103897
5,0.9978599172666067
4,0.9749173132417565
5,0.9953951605816395
5,0.7225882639781216
4,0.012263488601944839
5,0.7377393423301689
3,0.38096043740591407
4,0.8986766906096825
5,0.6988958116228021
5,0.6485287101193151
5,0.6606892550048138
4,0.8946796901102346
3,0.8974625228465316
3,0.4192282432280634
2,0.8238045556264638
5,0.9638319610212251
5,0.7350966621376801
1,0.18768773035916003
5,0.9781308500879532
5,0.846001008351826
5,0.8829286672088839
5,0.8555517618359509
5,0.6722962851518689
5,0.4561930951002579
5,0.2437407535759538
5,0.7707352463959477
4,0.2651409270374902
5,0.47706516139516775
4,0.9992143437012498
5,0.9832757644934166
5,0.9685286710263384
5,0.9819834744696223
1,0.870407913562263
4,0.22355457894723005
1,0.21198510636061738
5,0.6949811271701518
3,0.5287805646074853
4,0.9804186013360254
5,0.9987988851067984
2,0.7636461084520652
5,0.8497518403000375
4,0.9795132843895547
1,0.6084300759168866
5,0.9991641873876063
5,0.7077272914082812
4,0.9811151323770644
5,0.6190967278732368
5,0.3319275207890458
5,0.7579401690030312
3,0.6157390991897718
5,0.5857713299048184
2,0.5080035479719013
1,0.05741518072473856
5,0.657683744415067
4,0.7902167109549338
5,0.6326573383210143
5,0.7314136736451536
5,0.4561930951002579
5,0.502509751478842
5,0.97634946349559
5,0.8300743134050685
4,0.7911216391020661
5,0.9135623549662438
5,0.42844948076421896
5,0.5106823169875138
1,0.17123703116417718
5,0.42931932210913065
5,0.4603903025685846
4,0.9945646831023106
5,0.6802730963409194
3,0.9883813242079329
5,0.5882364716251693
5,0.9125639194991839
5,0.7336239969037512
5,0.919180243056049
5,0.998749931475934
5,0.7755078888790985
5,0.9657768602888083
4,0.9994054642068461
2,0.9896335961064695
5,0.978031159458812
4,0.3030706069769752
5,0.6316010355575781
5,0.45336954170038
5,0.5805000193246255
5,0.9840898338820286
5,0.5003357222026475
5,0.6396085888143639
2,0.5258024823134296
5,0.9772873984964455
5,0.9871014276499531
3,0.9826389864700534
5,0.9937401436899932
5,0.1662266325778485
5,0.9546114825719102
4,0.29045820594550903
4,0.9659549478410862
5,0.6737029074972768
5,0.2494811079934421
4,0.5585988732559496
5,0.6416909668379176
5,0.4801523346178045
5,0.49417551675353577
4,0.656326459357218
5,0.955400819991812
5,0.9985935797215053
4,0.9070059793754817
1,0.8891259407121939
4,0.09647301383208409
5,0.9853381903200218
1,0.9345201390104603
3,0.9550878829446596
5,0.8849893217888266
1,0.9978107802617001
4,0.4068737211445776
5,0.3409146119873926
1,0.65799401100594
5,0.42255753816185915
5,0.9194962170423079
4,0.30898961829254623
5,0.5003357222026475
5,0.5770244990599871
5,0.9999220600942863
5,0.6606892550048138
4,0.9573909647718299
5,0.5881916283894585
5,0.5847880145261827
5,0.3165053938844155
5,0.4059963517567575
1,0.4697996079325839
1,0.00028411919607912526
1,0.334443839788463
5,0.4683214426513316
5,0.1261021655142875
5,0.9795564957244659
4,0.9964826320580089
2,0.8820819743600476
2,0.9096588617727094
1,0.9160841887005878
5,0.98129514487073
5,0.6963999751911037
4,0.8948012375884353
4,0.9724884989499865
1,0.35910527863470015
1,0.7850596352910215
5,0.7547406015104624
5,0.8864689288793314
1,0.4138575271437165
1,0.0010483529093713519
1,0.6299007222607221
5,0.5820793377591156
5,0.9179458331622998
3,0.5389336335600142
5,0.8512374697689035
5,0.6715179241753273
4,0.4214513907451226
1,0.1587492356741864
5,0.979097739415747
4,0.6828573008065034
3,0.9615078114314031
4,0.9999964326973091
5,0.942485380007684
5,0.5727517009643558
3,0.9991704709922272
5,0.845434463112668
5,0.6096861435007183
5,0.8417720926721585
5,0.9480046015953144
1,0.039587102808204794
4,0.11883204296770111
5,0.9999581701379233
4,0.928633519458097
5,0.8495589438430858
4,0.9304065232719836
5,0.9352231801061319
5,0.9002452828848707
5,0.76732056688613
4,0.24171138963059013
5,0.9895223125387227
4,0.4219798520945218
2,0.3105360167932881
5,0.9706699989338514
5,0.9997092732470704
3,0.0024121202989658324
3,0.3472305269077468
1,0.22147043351693052
5,0.6332637440006287
5,0.8253056138558559
5,0.650354371978514
2,0.8519347921719121
5,0.46294447057504523
5,0.9302167707342803
5,0.6249323603052692
5,0.6276963508569656
5,0.7746656215636778
3,0.9500527536849819
1,0.7690977743650078
5,0.19480569836428036
4,0.9192281985641377
1,0.9312010073861222
4,0.9999634236636074
5,0.03619120674815209
2,0.939273074484533
1,0.7205889631823195
5,0.8393345910283049
1,0.9707380207619989
5,0.8520601888985654
3,0.8215497549407601
5,0.9846345583038336
4,0.7678392050469899
5,0.9056993050998049
5,0.42538706087002903
5,0.9909857155903914
5,0.9759341008626345
5,0.07663406226610364
5,0.9997251208490444
5,0.6821371265733249
5,0.9937864129514095
4,0.9998220499406079
5,0.8475214588727049
5,0.9195791430391823
5,0.9981198494853163
5,0.7139276459758319
5,0.8101906309463293
3,0.7273770016642903
5,0.2985875906960113
4,0.7452601892001035
5,0.5287065895748942
5,0.8127591400739793
5,0.8008803245305008
5,0.7859334117666452
5,0.9815413858345295
4,0.9664130183930325
4,0.24280692914192792
4,0.9975895370678105
1,0.04185193991614768
4,0.3171912243525074
4,0.9998176641718297
5,0.9947801927091211
1,0.2734702471798366
5,0.996610531129911
5,0.9701017833624507
5,0.7665191456781358
5,0.47839730140422565
5,0.986061134034804
4,0.90644180686009
5,0.900143069864874
5,0.8791654767407718
1,0.9492416848265285
2,0.25478823029653247
5,0.9445386635767021
4,0.5524022206647863
5,0.7900052973248428
4,0.9785088649236365
1,0.07357297920281436
5,0.9292558487434859
1,0.9306957957065612
5,0.9747265140087233
5,0.4961185151919884
5,0.996126281852728
5,0.4725076755835056
5,0.5103084525553162
2,0.43050163884645526
1,0.7723031134194523
5,0.9891194072865325
1,0.8906840247400716
3,0.5050991467806203
5,0.9940368230969666
5,0.8962519640213312
4,0.9147479582157411
1,0.9981234433101991
5,0.8857105783660404
5,0.6591365803213798
5,0.9923549627230183
3,0.9999998185675874
5,0.8805806175082621
5,0.823739676949336
5,0.9666818193203877
5,0.9875476232569043
2,0.7946530357405939
5,0.3607393817092224
3,0.538579334033253
1,0.1428976269007871
5,0.7783539168113116
2,0.23040546303409223
4,0.9343551011340446
5,0.7695114741302033
1,0.5139399267221693
3,0.9732771405989681
4,0.8883106774003326
5,0.792547713631472
5,0.7795651950212998
5,0.5696620717493168
5,0.9984908996330057
5,0.4374820534952117
1,0.07245606535858629
3,0.9883034218956896
5,0.46118932582253963
5,0.964789173115326
4,0.9483286722370207
5,0.9991038760767428
3,0.9524006130920896
3,0.6751115057597247
5,0.898418282443232
5,0.9097148846851976
1,0.7526903042853735
5,0.35557955491851856
4,0.9441612553882883
3,0.8854690555418684
4,0.9962181693380453
5,0.7888799816724785
5,0.47540104207128264
5,0.9643415349354552
5,0.7962612217166996
5,0.7730088212538292
5,0.9851574419866673
4,0.6875561535261308
4,0.8530953173305224
4,0.8808145281114986
5,0.9980036211621314
5,0.8955949792188432
5,0.5126729161340285
3,0.09315761059971861
1,0.8863741129681312
5,0.9999982899867599
5,0.288190386193484
5,0.8760150071542872
5,0.9466532743034438
5,0.7084943959453297
5,0.999946525445216
4,0.8741966143982289
5,0.986359457373447
5,0.8171655138743554
4,0.9434386786462375
3,0.25619917780855705
5,0.28547491238576955
5,0.8986779280040216
4,0.6515964726921819
4,0.6278869065898854
4,0.9306768816746728
5,0.5526902334230416
5,0.9567362222091433
5,0.9099272553511936
4,0.884713119483188
5,0.860368411723968
3,0.9946029676730987
5,0.23174631062572695
5,0.7080641889340198
5,0.86841290482351
5,0.24859527991849223
5,0.9946827009456437
2,0.6508096054191489
5,0.19860022781293205
5,0.8015198974291596
5,0.7593835879500727
4,0.9663683732872208
5,0.998677124212738
4,0.5628539553755059
5,0.9837336216313292
1,0.0008642999104644736
2,0.0002004916079356541
2,0.5515288724127331
5,0.7662928176108509
5,0.92900857481495
5,0.4033251231527096
5,0.9988576326699032
5,0.8032047970098511
5,0.9177886098032615
5,0.6092794631104094
4,0.8209628681675085
5,0.9992402215160692
5,0.9819774010766223
5,0.7610306762760438
3,0.8001037467697719
5,0.9421513640204414
1,0.9822625328315824
5,0.5174723341133471
5,0.6764768579133067
2,0.8187482381679253
5,0.7756510014219733
5,0.5230290041697194
3,0.9328684193671549
4,0.004890624532591213
2,0.982687434553574
5,0.4569995846677455
5,0.42092759295131804
5,0.9981256370330011
5,0.9504651856205433
5,0.3665951956140425
3,0.9775373244471135
1,0.013892514958470558
5,0.5966129163143246
4,0.8398344457397138
5,0.9762302785349829
4,0.4771492830784473
5,0.9995049997101451
4,0.6955508344284392
5,0.9319607951928639
2,0.9865701275656209
5,0.9919536266162576
1,0.9535899568142164
5,0.8245810920977161
1,0.0596154759668662
1,0.4212668543523185
1,0.9486545930656993
5,0.9224886657445099
4,0.8550131650231466
4,0.9683353028150952
5,0.5847880145261827
5,0.31248356513376374
5,0.8007006369374869
3,0.7085209377214571
5,0.9709582052536242
4,0.6691532948368734
4,0.7424095416155717
2,0.07367516418357767
5,0.015269161992715979
3,0.12118122752091787
5,0.9955898652178646
1,0.9994381519583563
5,0.9871231675040554
5,0.890149561046391
5,0.7585991682545098
5,0.975771262837194
5,0.38521492326076745
5,0.7440161404407544
5,0.6702976352008815
4,0.723523368258718
1,0.3919326957460788
4,0.9878608358474475
1,0.048742580726599205
5,0.7748180822485953
1,0.6006508193813471
5,0.8639063714211846
4,0.7702442236029282
5,0.19298030826856166
5,0.9171053652977965
3,0.1159222463845529
5,0.978192159866125
5,0.9950084113257817
5,0.7230827149050042
5,0.5691425851612176
5,0.8259708933877705
5,0.994253548104321
4,0.7866967596658772
5,0.9207678985642707
4,0.7920052604397948
5,0.9546216987655559
1,0.5467668123634787
5,0.9791892527278995
1,0.014707247469042332
3,0.6487534990162859
2,0.49693849362208237
4,0.05352209486697537
5,0.9201846365603898
4,0.8072546606365227
5,0.9940780214794072
2,0.6272884188159926
1,0.9824946206813272
3,0.9953874202778258
5,0.9822114521433265
5,0.8055465865152867
2,0.11046789802870749
3,0.9767657316936565
4,0.9895293383046074
5,0.9819003898830744
3,0.3970218019112902
5,0.9777644634794843
5,0.9962577527960143
1,0.06858338905232052
1,0.006106063391363563
5,0.8892071733775805
5,0.9390899597636305
5,0.8484329473432668
5,0.9905074389261698
5,0.39230562719454926
5,0.49149619323894317
4,0.21247063016012532
2,0.692841658115296
5,0.9820095302961781
5,0.8196943861499936
5,0.9891082338823219
5,0.9462142638807611
3,0.5398870512339552
5,0.9993713562275696
5,0.9999431136842444
5,0.9983896262588424
5,0.8904636254652839
5,0.7813241595680871
5,0.9893230637138795
5,0.49484560049219345
3,0.8359122191105842
2,0.5593089443093028
4,0.6499211472274397
3,0.896581680294568
5,0.7602035976027528
5,0.9857926201325484
5,0.8366273527523207
4,0.9981694564324186
3,0.511129703424087
5,0.7008715271827182
5,0.8832287618060024
5,0.999325803909941
3,0.17154180442985456
3,0.21679577655090645
5,0.9820900832249928
5,0.47854958479893306
5,0.7477830325398747
5,0.8948926865834048
1,0.9775867743106003
3,0.038030566361850045
5,0.03689044656518184
4,0.9726432825140096
5,0.8642515676105842
2,0.4049707450116075
5,0.946582473943847
4,0.8989537850831436
4,0.9169735436928333
5,0.6204070007511572
4,0.9999502856075058
4,0.1293229076007451
4,0.9815182773478481
3,0.9966684335313354
5,0.984077528370174
5,0.6105244312139897
1,0.8759054269057593
1,0.09337232042122666
5,0.9996214062720068
5,0.6991568255241022
5,0.9914468171818309
3,0.9544301990811069
4,0.9664167678248284
5,0.983958544635168
1,0.15127416495396806
5,0.9963111155382265
5,0.5449293278183983
5,0.9452643890527298
5,0.9380380176953854
5,0.8092661491839377
5,0.8805485919781935
5,0.9894717929472403
1,0.7427382087303421
5,0.5564586834411109
5,0.8947751569601757
5,0.9953270247061256
5,0.032641874922252304
5,0.5003357222026475
5,0.9999244697057545
5,0.09633824738982154
5,0.6367473263879097
1,0.5071406379287298
4,0.7515635612496885
5,0.7264955372219443
5,0.5544592783126965
1,0.7635680287834657
1,0.9993026090868234
5,0.951687188806341
5,0.9602619788519408
5,0.688415888900229
2,0.8097535445325983
4,0.5836203687623848
5,0.993394605483707
5,0.2678921760606381
5,0.25605486481414064
4,0.6233417927915587
5,0.7307024556916302
5,0.988820531528329
5,0.853967068255925
4,0.6224149712588374
3,0.6720845132855211
5,0.8172078906045452
1,0.5830703573704803
2,0.8407686077746395
5,0.3361616520863994
4,0.24122531017677168
3,0.962801344406253
5,0.2578888236245973
5,0.5464636643427929
4,0.8042800149486712
4,0.5427590768578262
4,0.9921064124387535
5,0.8765452029297057
5,0.9358167356779473
5,0.39829375402459083
1,0.2778698389083499
5,0.44603916797877174
1,0.6897496411748789
3,0.9861866425014915
1,0.9909962743365062
5,0.6940430627143135
5,0.9848641391335047
5,0.9004589867927136
4,0.9999846711170144
1,0.7654899728133162
1,0.8368819204986293
3,0.4482506288283666
4,0.09734422949607056
5,0.35250660960959473
5,0.9646809539144815
5,0.38544212395086225
5,0.7697684871873994
5,0.6184757823922715
4,0.9902549521775172
4,0.49701855510423165
4,0.9988090291752472
4,0.823021684395586
5,0.18009900217545918
5,0.6377052078564014
4,0.8434961560173012
5,0.5467432663769419
5,0.9467604564732752
5,0.968555425571488
4,0.9928725292041857
5,0.819858282193709
4,0.9956708727574151
5,0.9696508766822756
5,0.528638801429011
5,0.1383097765433721
3,0.5733307749570637
1,0.9741886702395622
5,0.9996968548139601
3,0.999999238303621
4,0.04429991576475767
3,0.7432108722888204
5,0.9208145850011052
5,0.9976742601792162
5,0.774200779849563
1,0.49521440624862145
1,0.22190755532657805
4,0.9206842245086664
5,0.8093052561559094
2,0.7262573236488254
5,0.6707075562509188
1,0.36992415351860014
5,0.5898664635468145
4,0.21571925825079238
5,0.8672563856167219
5,0.773959196956919
4,0.9996586625632364
5,0.046089428100052635
4,0.8567908347234177
5,0.9119273858637198
5,0.9588019595449712
1,0.9919680742586477
5,0.005979979721789538
5,0.8133139396278067
1,0.11757249656420096
4,0.9900775055846087
5,0.5464636643427929
5,0.4795456407618702
5,0.9519026608476253
5,0.7515359682423608
5,0.9999995213935885
5,0.999965451019422
5,0.7504640786844603
