artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored)
['Simon & Garfunkel'],[38936],0.4786885245901639,0.457198245077033,0.6051020408163265,0.4421387675514476,0.6263732764385567,1.0,1.0,0.6930003471223798,0.00038747346072186837,0.1406734145837637,0.08164313222079589,0.0,308440,37,1972,6/14/1972,The Boxer
['Simon & Garfunkel'],[38936],0.5978142076502733,0.67146209570452,0.7295918367346939,0.5936953384119823,0.7128299843963952,1.0,0.36363636363636365,0.15195145393211842,4.723991507430998e-05,0.7149349307994216,0.05750962772785622,0.0,349613,41,1982,2/16/1982,"Kodachrome / Mabellene - Live at Central Park, New York, NY - September *** ****"
['Simon & Garfunkel'],[38936],0.23934426229508196,0.09499030711151922,0.17244897959183675,0.3977308570937001,0.32490526382829654,1.0,0.9090909090909091,0.8895611809780178,0.00030360934182590237,0.08076843627349721,0.04377406931964056,0.0,157707,41,1982,2/16/1982,"April Come *** Will - Live at Central Park, New York, NY - September *** ****"
['Simon & Garfunkel'],[38936],0.39562841530054643,0.5112743597592082,0.38571428571428573,0.39527915045736517,0.6376142406776422,1.0,0.09090909090909091,0.7710167605599269,0.0,0.17682297046064865,0.14377406931964057,0.0,362360,42,1982,2/16/1982,"The Boxer - Live at Central Park, New York, NY - September *** ****"
['Simon & Garfunkel'],[38936],0.5617486338797815,0.796959493929191,0.3653061224489796,0.49070454306496786,0.6215966627392286,1.0,1.0,0.36776309110351485,9.246284501061572e-06,0.9969014666391242,0.1938382541720154,0.0,243507,43,1982,2/16/1982,"Mrs. Robinson - Live at Central Park, New York, NY - September *** ****"
['Simon & Garfunkel'],[38936],0.33989071038251367,0.2276298336904398,0.13775510204081634,0.36450616988941037,0.5915039964334616,1.0,0.2727272727272727,0.7051587492165429,0.00010254777070063696,0.9834744887419954,0.0386392811296534,0.0,284867,41,1982,2/16/1982,"Bridge over Troubled Water - Live at Central Park, New York, NY - September *** ****"
['Simon & Garfunkel'],[38936],0.4633879781420765,0.3510866238138965,0.5377551020408163,0.509744697527265,0.656402254561666,1.0,0.5454545454545454,0.22186226597355668,1.454352441613588e-05,0.10349101425325347,0.037869062901155326,0.0,185200,22,1959,1959,The Sound of Silence - Electric Version
['Simon & Garfunkel'],[38936],0.6579234972677596,0.45413733292521175,0.803061224489796,0.43965838598369356,0.6629302932840812,0.0,0.5454545454545454,0.7304887535793829,2.1231422505307857e-05,0.07973559181987193,0.06277278562259306,0.0,234347,37,1972,6/14/1972,Mrs. Robinson - Single Mix
['Simon & Garfunkel'],[38936],0.7224043715846995,0.6153453729211305,0.7775510204081633,0.5443648980606188,0.7737158870171639,1.0,0.0,0.4386871033194667,9.246284501061572e-06,0.08180128072712249,0.04955070603337612,0.0,170120,36,1972,6/14/1972,I Am a Rock
['Simon & Garfunkel'],[38936],0.4513661202185792,0.12253851647791043,0.5244897959183674,0.4606675524034372,0.34869280005095044,1.0,0.6363636363636364,0.8642311766151779,0.054140127388535034,0.14170625903738898,0.043132220795892164,0.0,201693,37,1972,6/14/1972,"Kathy's Song - Live in St. Louis, MO - November ****"
['Simon & Garfunkel'],[38936],0.5333333333333333,0.089480665238241,0.5642857142857144,0.6885042199940739,0.23819380313982733,1.0,0.36363636363636365,0.8926007815015586,0.0018895966029723991,0.09522825862425119,0.05314505776636713,0.0,80253,36,1972,6/14/1972,Bookends - Single Mix
['Simon & Garfunkel'],[38936],0.7081967213114754,0.5357616569737782,0.6387755102040816,0.4872683304499097,0.6477088176288889,1.0,0.45454545454545453,0.1590438551537136,0.0007855626326963907,0.9762445775666184,0.11373555840821566,0.0,289160,40,1982,2/16/1982,"50 Ways to Leave Your Lover - Live at Central Park, New York, NY - September *** ****"
['Simon & Garfunkel'],[38936],0.394535519125683,0.21130496888072647,0.1826530612244898,0.512177287542654,0.5741171225679075,1.0,0.18181818181818182,0.6757759441556487,0.0,0.8368105763272051,0.05134788189987163,0.0,233653,40,1982,2/16/1982,"Still Crazy After All These Years - Live at Central Park, New York, NY - September *** ****"
['Simon & Garfunkel'],[38936],0.6775956284153005,0.3010917253341496,0.4653061224489796,0.4422295715009415,0.6573257332102027,1.0,0.0,0.9088119842937762,0.5530785562632697,0.09316256971700063,0.03568677792041078,0.0,73613,30,1968,1/21/1968,Mrs. Robinson - Version *
['Simon & Garfunkel'],[38936],0.7377049180327869,0.8551168248137945,0.9846938775510204,0.500688198354059,0.7936184440976977,1.0,0.0,0.4143702991311403,1.3906581740976646e-05,0.06796116504854369,0.04955070603337612,0.0,169560,34,1972,6/14/1972,Cecilia - Single Mix
['Simon & Garfunkel'],[38936],0.3016393442622951,0.2296704417916539,0.2663265306122449,0.3995899484807066,0.664267745119893,1.0,0.2727272727272727,0.8054655664933892,0.00010265392781316349,0.3513736831233216,0.03838254172015404,0.0,293120,35,1972,6/14/1972,Bridge Over Troubled Water
['Simon & Garfunkel'],[38936],0.3726775956284153,0.20620344862769105,0.23775510204081635,0.7030854226206976,0.5370824443524503,0.0,0.36363636363636365,0.8368747719033107,0.05148619957537155,0.16236314810989466,0.040308087291399224,0.0,186973,35,1972,6/14/1972,El Condor Pasa (If I Could)
['Joan Baez'],[69153],0.5978142076502733,0.22354861748801144,0.2724489795918368,0.6013754408770706,0.6124892526191764,1.0,0.9090909090909091,0.6393007378731591,3.9171974522292996e-05,0.6694897748399091,0.043645699614890884,0.0,219533,36,1976,1/1/1976,Forever Young - Live On Tour / ****
['Joan Baez'],[69153],0.5245901639344261,0.4969901030507091,0.7785714285714286,0.3864998422878772,0.6778014839346559,1.0,1.0,0.059750238051381,0.0026114649681528664,0.1799215038215245,0.035173299101412064,0.0,230827,30,1970,1970,No Expectations
['Joan Baez'],[69153],0.4622950819672131,0.12968064483216002,0.18061224489795918,0.606035117232678,0.5627169378721777,1.0,0.2727272727272727,0.8774027788838547,0.0,0.1602974592026441,0.04377406931964056,0.0,426960,33,1971,1971,***** Horses
['Joan Baez'],[69153],0.5726775956284152,0.4143454749515355,0.5295918367346939,0.45474617906538845,0.7213960449638569,1.0,0.45454545454545453,0.30595788045818534,0.0,0.2925015492666805,0.032220795892169446,0.0,184667,33,1975,4/1/1975,***** In There
['Joan Baez'],[69153],0.6961748633879781,0.5612692582389552,0.7581632653061224,0.6363254031217441,0.7847339426169474,1.0,0.9090909090909091,0.6433535385712135,0.0,0.13964057013013842,0.04685494223363286,0.0,270333,34,1975,4/1/1975,Fountain Of Sorrow
['Joan Baez'],[69153],0.36830601092896176,0.11029486787062545,0.20102040816326533,0.420192886705346,0.613667483998344,1.0,0.45454545454545453,0.906785583944749,0.0,0.08696550299524891,0.0465982028241335,0.0,195800,28,1967,1967,Saigon Bride
['Joan Baez'],[69153],0.5737704918032787,0.5857565554535251,0.9,0.42687414572600146,0.7857847976307994,0.0,0.8181818181818182,0.4275419013998171,0.0,0.10968808097500517,0.05622593068035943,0.0,216133,37,1974,4/1/1974,Gracias A La Vida
['Joan Baez'],[69153],0.2502732240437158,0.22558922558922562,0.17653061224489794,0.8413989543208343,0.7177339744610386,1.0,0.0,0.7710167605599269,0.0,0.1406734145837637,0.03607188703465982,0.0,165027,33,1975,4/1/1975,Never Dreamed You'd Leave In Summer
['Joan Baez'],[69153],0.5387978142076503,0.19906132027344148,0.17142857142857143,0.616128693092209,0.6307040728592809,1.0,0.0,0.7274491530558421,0.0,0.07766990291262137,0.04557124518613607,0.0,268173,32,1975,4/1/1975,Jesse
['Joan Baez'],[69153],0.5868852459016394,0.633710845832058,0.8153061224489796,0.46416589403657016,0.7630799605133267,1.0,0.8181818181818182,0.16410985602628161,9.702760084925691e-05,0.127246436686635,0.04467265725288831,0.0,165667,32,1975,4/1/1975,**** Sky
['Joan Baez'],[69153],0.5573770491803278,0.01061116212631364,0.32857142857142857,0.6793521377161373,0.4420596758271502,1.0,1.0,0.9483267910998066,0.0,0.08489981408799835,0.04749679075738125,0.0,218093,20,1965,1965,The River In The Pines
['Joan Baez'],[69153],0.33114754098360655,0.1133557800224467,0.09020408163265307,0.4696858183347512,0.6243034105021813,1.0,0.36363636363636365,0.989867998254864,0.0,0.06351993389795497,0.047111681643132224,0.0,302733,27,1967,1967,Annabel Lee
['Joan Baez'],[69153],0.5027322404371585,0.2745638200183655,0.4071428571428572,0.723349040823544,0.6992007133076457,0.0,0.6363636363636364,0.6717231434575942,0.0,0.10865523652137989,0.04017971758664955,0.0,220867,33,1974,4/1/1974,La Llorona
['Joan Baez'],[69153],0.23606557377049178,0.26436077951229464,0.2602040816326531,0.41394175165597735,0.5723338534534916,1.0,0.09090909090909091,0.947313590925293,0.0,0.9628175996694898,0.08485237483953788,0.0,265707,33,1976,1/1/1976,Amazing Grace - Live On Tour / ****
['Joan Baez'],[69153],0.40327868852459015,0.10009182736455463,0.2928571428571428,0.7066315558061957,0.6107378275960894,1.0,0.6363636363636364,0.8855083802799634,0.00010828025477707007,0.09832679198512703,0.04672657252888318,0.0,223040,17,1965,1965,"Rock, Salt And Nails"
['Joan Baez'],[69153],0.5420765027322404,0.05244362820120396,0.3346938775510204,0.3820695653836228,0.5471451772123681,1.0,0.45454545454545453,0.901719583072181,1.4012738853503187e-06,0.08593265854162363,0.04775353016688061,0.0,197893,19,1965,1965,Ranger's Command
['Joan Baez'],[69153],0.30928961748633876,0.009284766860524436,0.2326530612244898,0.25413157970197187,0.4573448396650001,1.0,0.45454545454545453,0.9878415979058368,1.2208067940552018e-05,0.07167940508159472,0.06521181001283696,0.0,188827,18,1965,1965,The Water Is Wide
['Joan Baez'],[69153],0.30819672131147535,0.27048260381593714,0.27755102040816326,0.7331080758165187,0.6330923797089449,1.0,1.0,0.13067425026733287,0.0,0.03305102251600909,0.03825417201540436,0.0,677800,24,1968,1968,Sad-Eyed Lady Of The Low Lands
['Joan Baez'],[69153],0.5475409836065573,0.2878277726762575,0.45,0.4976295390026859,0.7046142088335509,1.0,0.09090909090909091,0.5633107247846393,0.0,0.1737244370997728,0.035815147625160464,0.0,186160,27,1971,1971,Blessed Are
['Joan Baez'],[69153],0.5551912568306011,0.06152433425160698,0.1989795918367347,0.4606388774720181,0.4541285864407858,1.0,0.0,0.9635247937175104,0.0,0.20987399297665774,0.03876765083440308,0.0,211067,22,1971,1971,Gabriel And Me
['Joan Baez'],[69153],0.6459016393442623,0.6632996632996633,0.8234693877551021,0.5715678496668929,0.8048912524281119,1.0,1.0,0.15093825375760483,0.0,0.15410039248089238,0.048780487804878044,0.0,285333,28,1975,4/1/1975,Simple Twist Of ****
['Joan Baez'],[69153],0.5158469945355191,0.12559942862973167,0.23775510204081635,0.4083788149606676,0.5345030729548131,1.0,1.0,0.8956403820250994,0.00022186836518046712,0.08903119190249949,0.04261874197689345,0.0,164760,17,1965,1965,One Too Many Mornings
['Joan Baez'],[69153],0.6316939890710381,0.10519334761759004,0.6316326530612245,0.34460098832930297,0.4661019647804349,1.0,0.0,0.493399912743201,0.0,0.07870274736624663,0.04557124518613607,0.0,181093,19,1968,1968,You Ain't Goin' Nowhere
['Joan Baez'],[69153],0.42513661202185793,0.0,0.19285714285714287,0.400971124344061,0.6354488424672802,0.0,0.18181818181818182,0.9665643942410512,0.0006815286624203821,0.09006403635612477,0.06572528883183569,0.0,176360,48,1960,1960,House Of The Rising Sun
['Joan Baez'],[69153],0.6327868852459015,0.012651770227527805,0.3969387755102041,0.561283107597901,0.5105244721841862,0.0,0.5454545454545454,0.969603994764592,7.154989384288747e-05,0.07766990291262137,0.057124518613607185,0.0,192933,48,1960,1960,Donna Donna
['Joan Baez'],[69153],0.45464480874316937,0.08182838485868789,0.39387755102040817,0.6791705298171495,0.6061522784447345,0.0,0.2727272727272727,0.9584587928449424,8.290870488322717e-06,0.07519107622392067,0.04839537869062901,0.0,152067,39,1960,1960,Silver Dagger
['Joan Baez'],[69153],0.6163934426229507,0.3531272319151107,0.48673469387755103,0.6176675810783686,0.6957933955354583,1.0,0.09090909090909091,0.5653371251336665,0.0,0.2140053707911589,0.04184852374839537,0.0,206067,55,1971,1971,The ***** They Drove Old Dixie Down
['Joan Baez'],[69153],0.5530054644808743,0.3388429752066116,0.27040816326530615,0.6215386968199501,0.7148680062414419,0.0,0.45454545454545453,0.24617907016188303,0.0,0.11898368105763271,0.03851091142490372,0.0,286107,60,1975,4/1/1975,Diamonds And Rust
['Joan Baez'],[69153],0.5289617486338798,0.20518314457708398,0.8948979591836735,0.5857762781850681,0.6007069388275005,1.0,1.0,0.8672707771387187,0.0013269639065817411,0.11588514769675688,0.04762516046213094,0.0,157160,32,1960,1960,Wildwood Flower
['Joan Baez'],[69153],0.394535519125683,0.01397816549331701,0.23673469387755103,0.6125299891991092,0.48320224182402943,0.0,0.5454545454545454,0.9837887972077825,0.001921443736730361,0.08593265854162363,0.04865211810012837,0.0,223733,33,1960,1960,East ********
['Joan Baez'],[69153],0.4885245901639344,0.02744617896133048,0.21836734693877552,0.5579615947085194,0.6550011145431964,0.0,0.2727272727272727,0.954405992146888,8.9171974522293e-05,0.10452385870687875,0.050064184852374835,0.0,280907,27,1960,1960,All My Trials
['Joan Baez'],[69153],0.3978142076502732,0.06060606060606061,0.2173469387755102,0.5595339367813346,0.6358946597458841,1.0,0.5454545454545454,0.9361683890056434,0.0016985138004246287,0.07405494732493287,0.04762516046213094,0.0,201733,27,1960,1960,Fare Thee Well
['Joan Baez'],[69153],0.3792349726775956,0.04856647280889705,0.37857142857142856,0.41139446191491197,0.6123618762538611,0.0,1.0,0.942247590052725,0.0,0.22949803759553813,0.05956354300385108,0.0,105973,26,1960,1960,**** Of Constant Sorrow
['Joan Baez'],[69153],0.5497267759562842,0.041118253239465365,0.3826530612244898,0.6987363913554641,0.46899977709136065,1.0,0.18181818181818182,0.8591651757426099,0.0,0.08283412518074777,0.0649550706033376,0.0,198293,37,1965,1965,"Farewell, Angelina"
['Joan Baez'],[69153],0.5693989071038251,0.06713600652994592,0.2867346938775511,0.5774318731421034,0.5843709199757984,1.0,0.36363636363636365,0.8530859746955283,0.002685774946921444,0.08489981408799835,0.04698331193838254,0.0,277600,33,1965,1965,The Wild Mountain Thyme
['Joan Baez'],[69153],0.47213114754098356,0.00867258443016019,0.2642857142857143,0.6167786582043758,0.4215839251026971,1.0,1.0,0.9381947893546706,0.00017303609341825905,0.08696550299524891,0.05301668806161746,0.0,357427,25,1960,1960,Mary Hamilton
['Joan Baez'],[69153],0.5956284153005464,0.06070809101112132,0.6938775510204083,0.43496525554143056,0.6554150877304715,1.0,0.0,0.9837887972077825,0.0021443736730360936,0.13964057013013842,0.04454428754813864,0.0,119360,24,1960,1960,Rake And Rambling Boy
['Joan Baez'],[69153],0.4273224043715847,0.008366493214978062,0.27142857142857146,0.6461083338909015,0.413750278635799,0.0,0.6363636363636364,0.9503531914488337,9.532908704883228e-05,0.09212972526337534,0.048780487804878044,0.0,233467,25,1960,1960,John Riley
['Joan Baez'],[69153],0.6655737704918032,0.19293949596979904,0.33979591836734696,0.5813555595912867,0.7606279654810049,0.0,0.09090909090909091,0.8257295699836611,0.0,0.041726915926461466,0.06161745827984596,0.0,170133,27,1960,1960,El Preso Numero Nueve
['Joan Baez'],[69153],0.4622950819672131,0.02744617896133048,0.5846938775510204,0.4464591238852621,0.5037416807311402,0.0,1.0,0.9655511940665377,0.00034288747346072185,0.08593265854162363,0.06097560975609756,0.0,255333,24,1960,1960,Henry Martin
['Joan Baez'],[69153],0.4502732240437158,0.20824405672890522,0.17857142857142858,0.4838990260081628,0.6084768971117408,1.0,0.36363636363636365,0.9199571862134258,0.00042144373673036093,0.08180128072712249,0.03465982028241335,0.0,226333,23,1960,1960,I Know You Rider
['Joan Baez'],[69153],0.29180327868852457,0.36537088052239564,0.5377551020408163,0.871445503292838,0.7064930102219532,1.0,0.9090909090909091,0.6848947457262711,0.0,0.9287337326998555,0.06431322207958921,0.0,155333,46,1976,1/1/1976,******* In The Wind - Live
['Joan Baez'],[69153],0.5234972677595628,0.02673196612590552,0.4816326530612245,0.70246413243995,0.5426551603349997,1.0,0.9090909090909091,0.8784159790583682,1.9320594479830147e-05,0.09006403635612477,0.05596919127086007,0.0,211413,23,1960,1960,Little Moses
['Joan Baez'],[69153],0.4524590163934426,0.12355882052851752,0.42959183673469387,0.6563787384941838,0.5331337770276725,1.0,0.18181818181818182,0.7649375595128453,0.0,0.06351993389795497,0.040693196405648266,0.0,206907,33,1965,1965,Satisfied Mind
['Joan Baez'],[69153],0.6797814207650273,0.14090398938883789,0.2316326530612245,0.6233834507412469,0.6361175683851861,0.0,0.36363636363636365,0.8834819799309362,0.0,0.08283412518074777,0.047240051347881895,0.0,206467,31,1965,1965,"It's All Over Now, Baby ****"
['Joan Baez'],[69153],0.43169398907103823,0.019079685746352416,0.24591836734693878,0.6498647499068065,0.4707193580231187,0.0,0.6363636363636364,0.9483267910998066,4.320594479830149e-05,0.09316256971700063,0.048780487804878044,0.0,262560,22,1960,1960,John Riley
['Joan Baez'],[69153],0.6306010928961748,0.17049280685644322,0.45816326530612245,0.5114460767914664,0.5176575486418494,1.0,0.5454545454545454,0.7912807640501989,0.0,0.127246436686635,0.062002567394094994,0.0,139240,30,1965,1965,"Daddy, You Been On My Mind"
['Joan Baez'],[69153],0.42185792349726775,0.13784307723701664,0.3377551020408163,0.8051156077651714,0.5597872814699232,1.0,0.9090909090909091,0.8571387753935826,0.0,0.05959512497417889,0.04518613607188703,0.0,459133,30,1965,1965,A Hard Rain's A-Gonna Fall
['Joan Baez'],[69153],0.4513661202185792,0.12559942862973167,0.45510204081632655,0.6747498112233682,0.5916313727987771,0.0,1.0,0.969603994764592,0.0,0.06021483164635405,0.05686777920410783,0.0,140533,36,1967,1967,Eleanor Rigby
['Joan Baez'],[69153],0.6163934426229507,0.04611774308744006,0.4755102040816327,0.502571185517248,0.38929401649523926,1.0,0.18181818181818182,0.901719583072181,0.0009394904458598727,0.6922123528196653,0.0417201540436457,0.0,189800,35,1970,1970,"Don't Think Twice, It's All Right"
['Joan Baez'],[69153],0.5278688524590164,0.3143556779920416,0.8183673469387756,0.8588046376922416,0.6722924561347641,1.0,0.8181818181818182,0.7355547544519508,0.0,0.11691799215038216,0.044929396662387676,0.0,149933,34,1974,4/1/1974,De Colores
['Joan Baez'],[69153],0.5300546448087431,0.12253851647791043,0.5510204081632654,0.4816719396679443,0.47960385950386897,1.0,0.6363636363636364,0.8520727745210147,4.033970276008493e-06,0.09316256971700063,0.039409499358151474,0.0,185933,28,1965,1965,Colours
['Joan Baez'],[69153],0.5704918032786885,0.2531374349556168,0.6642857142857144,0.3874556733351813,0.6134127312677132,1.0,0.6363636363636364,0.1600570553282272,0.0,0.18405288163602562,0.03812580231065468,0.0,267200,33,1968,1968,Love Is Just A Four-Letter Word
['Ian Hunter'],[87597],0.6907103825136612,0.8642995612692582,1.0,0.569135259651504,0.9001687736840429,1.0,0.18181818181818182,0.002261260149479448,0.00045116772823779194,0.19438132617227846,0.03992297817715019,0.0,276293,29,1979,3/27/1979,Just Another ***** - **** Remaster
['Ian Hunter'],[87597],0.8316939890710382,0.7275788184879094,0.826530612244898,0.5951864348457767,0.8348246982772346,1.0,0.0,0.011825869796887814,0.000629511677282378,0.12104936996488327,0.056354300385109114,0.0,284147,30,1975,1975,"Once Bitten, Twice Shy"
['Ian Hunter'],[87597],0.38142076502732236,0.483726150392817,0.5204081632653061,0.28571701666013516,0.7865172117313632,1.0,0.0,0.18437385951655355,0.4989384288747346,0.08180128072712249,0.03684210526315789,0.0,251360,30,1979,3/27/1979,Ships - **** Remaster
['Ian Hunter'],[87597],0.6885245901639344,0.7959391898785838,0.8683673469387755,0.4655805239865801,0.8095723338534534,1.0,0.09090909090909091,0.1712022572478768,0.0006889596602972399,0.0015492666804379275,0.06225930680359435,0.0,427573,31,1976,1/19/1976,All American Alien Boy
['Ian Hunter'],[87597],0.571584699453552,0.8071625344352618,0.5989795918367347,0.6946597719387122,0.8377225105881603,1.0,0.18181818181818182,0.000146711385269569,0.0,0.24189217103904156,0.0521181001283697,0.0,228720,34,1979,3/27/1979,Cleveland Rocks - **** Remaster
['Jimmy Page'],[89021],0.5879781420765028,0.7520661157024794,0.9806122448979592,0.687357222737309,0.8780052861191605,1.0,0.0,0.3870138944192732,0.01687898089171975,0.6064862631687667,0.040308087291399224,0.0,120974,20,1965,1965,*** Just Satisfies
['Jimmy Page'],[89021],0.42950819672131146,0.5051525354555657,0.5142857142857143,0.6588686783724109,0.6849345603923191,1.0,0.8181818181818182,0.1651230562007952,0.00012951167728237793,0.43606692832059496,0.08202824133504492,0.0,428267,40,1988,1/1/1988,Prison *****
['Jackie DeShannon'],[127451],0.5486338797814208,0.5347413529231712,0.32755102040816325,0.4838034429034324,0.8651084291309747,1.0,0.18181818181818182,0.06734923936023299,0.0,0.0494732493286511,0.03170731707317073,0.0,160413,23,1969,1969,Put A Little Love In Your Heart
['Jackie DeShannon'],[127451],0.7180327868852459,0.7071727374757677,0.8010204081632654,0.45925292245342714,0.8281055950068463,1.0,0.45454545454545453,0.04597071567799607,0.0003014861995753716,0.0,0.03530166880616174,0.0,247333,21,1968,1968,Laurel Canyon - **** Digital Remaster
['Jackie DeShannon'],[127451],0.48633879781420764,0.4041424344454647,0.5418367346938776,0.5051567085002056,0.7993185364455625,1.0,0.09090909090909091,0.8247163698091475,0.0,0.07291881842594505,0.03876765083440308,0.0,186400,51,1965,10/9/1965,What The World Needs Now Is Love
['Jackie DeShannon'],[127451],0.6513661202185792,0.5224977043158862,0.44387755102040816,0.48257042085241014,0.8852975830334681,1.0,0.18181818181818182,0.24111306928931506,0.0,0.052984920470977075,0.03183568677792041,0.0,156827,46,1968,1968,Put A Little Love In Your Heart
['Jackie DeShannon'],[127451],0.6327868852459015,0.3582287521681461,0.4091836734693878,0.4805966297397273,0.705665063847403,1.0,0.8181818181818182,0.7193435516597333,0.0005626326963906582,0.10349101425325347,0.036456996148908856,0.0,156533,50,1996,1/1/1996,Put A Little Love In Your Heart
['Jackie DeShannon'],[127451],0.7497267759562842,0.8653198653198653,0.8591836734693877,0.5428976974030071,0.886412126229978,1.0,0.0,0.390053494942814,5.806794055201699e-06,0.07663705845899609,0.05057766367137355,0.0,160373,26,1964,1964,Needles And Pins - Remastered
['Jackie DeShannon'],[127451],0.6502732240437158,0.6877869605142333,0.5826530612244898,0.37995239961384425,0.8502372384803999,1.0,0.9090909090909091,0.4559115062861979,2.802547770700637e-05,0.04751084486676307,0.05686777920410783,0.0,183853,29,1968,1968,The Weight - Remastered
['Joe South'],[171994],0.33114754098360655,0.9030711151923273,0.3959183673469388,0.512177287542654,0.8930675413177084,1.0,0.45454545454545453,0.12864784991830566,0.2760084925690022,0.2532534600289197,0.06636713735558408,0.0,226960,32,1969,1/1/1969,Hush - Remastered
['Joe South'],[171994],0.3650273224043716,0.7173757779818386,0.6071428571428571,0.8233910973896255,0.8350476069165367,1.0,0.8181818181818182,0.25428467155799184,4.522292993630573e-05,0.2387936376781657,0.19897304236200256,0.0,215160,46,1968,1/1/1968,Games People Play
['Waylon Jennings'],[200791],0.6688524590163935,0.6806448321599837,0.9051020408163265,0.42607602680150264,0.796357035951979,1.0,0.36363636363636365,0.7284623532303557,3.4501061571125266e-06,0.05546374715967775,0.05134788189987163,0.0,145280,21,1966,10/1/1966,(That's What You Get) For Lovin' Me
['Waylon Jennings'],[200791],0.0,0.038261401897765536,0.0,0.0,0.5223704741585198,1.0,0.36363636363636365,0.7659507596873588,0.00015286624203821657,0.14480479239826485,0.0,0.0,14708,29,1973,7/1/1973,Ride Me Down Easy
['Waylon Jennings'],[200791],0.6972677595628415,0.4612794612794613,0.6836734693877552,0.4897487120176638,0.6963665891793777,1.0,0.6363636363636364,0.61701033403386,0.0012951167728237792,0.08180128072712249,0.043517329910141206,0.0,198360,28,1979,1979,"Luckenbach, Texas (Back to the Basics of Love)"
['Waylon Jennings'],[200791],0.7136612021857923,0.7061524334251607,0.5908163265306122,0.5191596333432102,0.8010381173773206,1.0,0.6363636363636364,0.5156903165825001,0.07526539278131636,0.09419541417062591,0.03825417201540436,0.0,161053,29,1980,5/1/1980,Clyde
['Waylon Jennings'],[200791],0.580327868852459,0.3153759820426487,0.39285714285714285,0.4057120463386892,0.6978951055631627,1.0,0.36363636363636365,0.7345415542774373,7.0488322717622086e-06,0.2449907043999174,0.04043645699614891,0.0,200573,26,1972,9/1/1972,Delta Dawn
['Waylon Jennings'],[200791],0.7650273224043715,0.41842669115396386,0.7571428571428571,0.41866833618489596,0.7060153488520206,1.0,0.18181818181818182,0.405251497560518,0.2611464968152866,0.03470357364180955,0.06328626444159177,0.0,141267,29,1973,7/1/1973,Low Down Freedom
['Waylon Jennings'],[200791],0.49836065573770494,0.4316906438118559,0.5071428571428571,0.4265443840146816,0.7799891730089481,1.0,1.0,0.5379807204217993,0.045647558386411886,0.14893617021276598,0.04017971758664955,0.0,161973,24,1974,9/1/1974,Cloudy Days
['Waylon Jennings'],[200791],0.5748633879781421,0.26640138761350884,0.07469387755102042,0.452528651035643,0.640257300257937,1.0,0.0,0.17525505794593116,5.75371549893843e-05,0.09419541417062591,0.04043645699614891,0.0,219653,27,1976,1/12/1976,Slow Movin' Outlaw
['Waylon Jennings'],[200791],0.6142076502732241,0.8449137843077237,0.7040816326530612,0.478785329905086,0.822978696302901,1.0,0.8181818181818182,0.5187299171060409,0.2876857749469215,0.6591613303036563,0.043517329910141206,0.0,241800,27,1976,12/1/1976,T For Texas - Live in Texas - September ****
['Waylon Jennings'],[200791],0.7759562841530054,0.46842158963371083,0.8204081632653062,0.5047791552365204,0.6253542655160335,1.0,0.18181818181818182,0.5997859310671287,0.3057324840764331,0.19334848171865318,0.0496790757381258,0.0,146173,27,1978,1978,A Long Time Ago
['Waylon Jennings'],[200791],0.5650273224043716,0.25109682685440265,0.21836734693877552,0.5945794821307386,0.5198229468522115,1.0,0.8181818181818182,0.1164894478241425,0.014331210191082803,0.05525717826895269,0.04672657252888318,0.0,179067,27,1979,1979,Amanda
['Waylon Jennings'],[200791],0.8327868852459016,0.5612692582389552,0.8683673469387755,0.5218980892937365,0.714167436232207,1.0,0.6363636363636364,0.32622188394845736,0.07653927813163482,0.0196240446188804,0.04698331193838254,0.0,167373,27,1979,1979,I'm A Ramblin' Man - Live
['Waylon Jennings'],[200791],0.7453551912568306,0.5398428731762065,0.9500000000000001,0.6112396172852487,0.7190714262968505,1.0,0.18181818181818182,0.7568319581167364,0.0,0.08593265854162363,0.037227214377406934,0.0,120960,19,1966,10/1/1966,Time to Bum *****
['Waylon Jennings'],[200791],0.6240437158469945,0.4225079073563922,0.7000000000000001,0.3721432599573699,0.7175429099130655,1.0,0.18181818181818182,0.7710167605599269,0.0,0.06672175170419334,0.03761232349165597,0.0,124773,19,1966,10/1/1966,Leavin' Town
['Waylon Jennings'],[200791],0.7136612021857923,0.5020916233037445,0.9234693877551021,0.49775379703883543,0.7766773875107473,1.0,0.8181818181818182,0.6301819363025367,0.0,0.23982648213179097,0.04300385109114249,0.0,112800,19,1966,12/1/1966,Nashville Bum
['Waylon Jennings'],[200791],0.8207650273224043,0.5112743597592082,0.6785714285714286,0.5260941875914014,0.7392924242906728,1.0,0.18181818181818182,0.8034391661443621,0.0,0.22330097087378642,0.0362002567394095,0.0,171400,18,1966,10/1/1966,"Baby, Don't Be Looking in My Mind"
['Waylon Jennings'],[200791],0.5464480874316939,0.45413733292521175,0.7755102040816326,0.4370967587769186,0.7341655255867273,1.0,0.18181818181818182,0.8581519755680963,0.00036199575371549897,0.2677132823796736,0.036456996148908856,0.0,125320,19,1966,3/14/1966,That's the Chance I'll Have to Take
